row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
662,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted them and then saw the answer.,True_Neither,
663,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted up all the triangles and that is 3/7 but in simple form would leave you with the snswer A.,True_Neither,
664,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I did 3/9 divided by 3 which is equal to 1/3.,True_Correct,
665,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I did 3/9 divided by 3 which makes 1/3,True_Neither,
666,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I did it in my head,True_Neither,
667,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I did it in my head.,True_Neither,
668,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I don't kink how to explain.. Sorry..,True_Neither,
669,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I don't know how to explain, sorry.",True_Neither,
670,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I figured out thr fractions then divided by two.,True_Neither,
671,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got A because it's 3/9 but you have to simplify it to get 1/3,True_Correct,
672,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got this because there is 6 9ths shaded,True_Correct,
673,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got this because there is 6 9ths shaded,True_Correct,
674,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I have counted all of the triangles and there was 9, 3 of them were not shaded, so that is 3/9, I have simplified it to 1/3",True_Correct,
675,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I have counted all of the triangles and there were 9, three of them were not shaded, so that is 3 / 9.",True_Correct,
676,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I knew that the original fraction was 3 /9 ÷ 3 = 1 / 3,True_Neither,
677,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I knew this because i counted 3 over 9 but then it said 'the simplist form' so I converted it to 1 over 3.,True_Correct,
678,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I knew this because we saw three of the triangles were not shaded so we counted all of the triangles so the not shaded was 3/9 but we needed to simplify that to make 1/3,True_Correct,
679,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know because 6/9 is shaded in so 9-6 is 3 so it is 3/9 but the question says to reduce to its simplist form so 3/9 reduced is 1/3,True_Correct,
680,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know it is A because 3/9 of the shape is not shaded. 3 and and 9 are in the same multiples so I divided it by 3. Which then I got 1/3,True_Correct,
681,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know it is A because the fraction is 3/9 but it said in its simplest form so it is 1/3😄😄😄,True_Correct,
682,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I know it is A because the fraction is 3/9, but it said in its simplest form, whivh is 1/3.",True_Correct,
683,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know it is a because 3/9 = 1/3,True_Correct,
684,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know it's one third as there are 9 triangles and three not shaded and 9 dived by 3 equals 3 which is one third,True_Correct,
685,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know it's one thirdd as there are 9 triangles and three not shaded and 9 dived by 3 equals 3 which is three thirds.,True_Correct,
686,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know its a because 3 9ths is the same as 1 third,True_Correct,
687,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know its this because the ones that are not shaded is three,True_Neither,
688,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know that 3 9 can be simplified to 1/3.,True_Correct,
689,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know that 3/9 is not shaded and if you divide the numerator and the denominator by 3 I got 1/3,True_Correct,
690,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I know that the answer is a because 3 out of 9 of them are shaded, so the answer would be 3 over nine. But, you can divide it by three which would make the answer 1 over 3.",True_Neither,
691,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because 3/9 can also be 1/3,True_Correct,
692,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because 3/9 is equal to 1/3,True_Correct,
693,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because 3/9 is the fraction and 1/3 is simplified.,True_Correct,
694,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because I counted all the triangles which was 3/9.Next I simplified it to 1/3 to get my answer,True_Correct,
695,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because I worked it out,True_Neither,
696,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because if you count then you'll get it correct,True_Neither,
697,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because if you count thenn you'll get it correct.,True_Neither,
698,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I know this because if you have 3/9 then you can simplify it to 1/3.,True_Correct,
